Process Name,Product Flow,Unit,Carbon Footprint (kg CO2 eq),Status
Add Lubricating Oils in Australia,AU Add Lubricating Oils in Australia,MJ,0.0135160497120851,Success
Add Mechanical Print Paper Made of FSC Hardwood Pulp 20%PCR,Add Mechanical Print Paper Made of FSC Hardwood Pulp 20%PCR - AU,kg,1.2055849645012564,Success
Add Melamine Binder,Add Melamine Binder,kg,2.468912810190856,Success
Add Melamine Urea Formaldehyde (MUF) Binder,Add Melamine Urea Formaldehyde (MUF) Binder - AU,kg,2.288219432564035,Success
Add Melamine Urea Formaldehyde Binder,Add Melamine Urea Formaldehyde Binder - AU,kg,2.7049793984139527,Success
Add Methane Diphenyl DiIsocyanate MDI,Add Methane Diphenyl DiIsocyanate MDI,kg,3.558839402948853,Success
Add MethoxyDimethylPhenylsiloxane,Add MethoxyDimethylPhenylsiloxane,kg,4.82408548966322,Success
Add MethylEthylketone MEK,Add MethylEthylketone MEK,kg,3.2932199657255903,Success
Add Milled FSC Pine Lumber Oil Fuelled Electric Kiln Dried Timber KDT,Add Milled FSC Pine Lumber Oil Fuelled Electric Kiln Dried Timber KDT - AU,kg,1.92546178309814,Success
Add Natural FSC Pine Lumber Biomass Fuel Kiln Dried Timber KDT,Add Natural FSC Pine Lumber Biomass Fuel Kiln Dried Timber KDT - AU,kg,0.1345951670742851,Success
Add Natural Rubber 30%  Styrene Butadiene Rubber (SBR) Gasket,Add Natural Rubber 30%  Styrene Butadiene Rubber (SBR) Gasket,kg,2.3516842690974933,Success
Add Natural Rubber 30% Styrene Butadiene Gaskets,Add Natural Rubber 30% Styrene Butadiene Gasket - AU,kg,2.391380200710413,Success
Add Newsprint Paper Integrated Mill Made of FSC Hardwood Pulp 20%PCR,Add Newsprint Paper Integrated Mill Made of FSC Hardwood Pulp 20%PCR - AU,kg,1.167541498439767,Success
Add Nitrobenzene,Add Nitrobenzene,kg,1.7284647855639403,Success
Add Nitrogenous Herbicide,Add Nitrogenous Herbicide - AU,kg,6.772124152625117,Success
Add Nylon Fly Screen with DINP Plasticised PolyvinylChloride (SPVC) Bead 33%PR,Add Nylon Fly Screen with DINP Plasticised PolyvinylChloride (SPVC) Bead 33%PR - AU,kg,4.872472284264605,Success
Add Oil Feedstock,Add Oil Feedstock - GLO,MJ,0.0146661982289064,Success
Add Okamul Polyurethane Glue,Add Okamul Polyurethane Glue - AU,kg,5.678903737180714,Success
Add Oleic Acid made from Corn,Add Oleic Acid made from Corn - AU,kg,6.236618145679792,Success
Add Onduline Asphalt Coated Cellulose Paper Roofing,Add Onduline Asphalt Coated Cellulose Paper Roofing - AU,kg,1.870297789831448,Success
Add Optical Brightener Benzoxazoline for Textile Bath,Add Optical Brightener Benzoxazoline for Textile Bath - AU,kg,5.621771551288108,Success
Add Oxygen Bleached Cardboard 98%PCR,Add Oxygen Bleached Cardboard 98%PCR - AU,kg,1.1100045436631216,Success
"Add Oxygen Bleached Paperboard of 35% FSC Eucalyptus, Imported Pine & 20%PCR","Add Cardboard Box O2 Bleached 35% FSC Eucalyptus, Imported Pine & 20%PCR - AU",kg,2.078543872679001,Success
Add PET Bottle from Imported USA Resin,Add PET Bottle from Imported USA Resin - AU,kg,4.517808122263151,Success
Add Packaged Imported Taiwanese Hot Roll Steel Angle Flat Bars 98%PCR - AU,Add Packaged Imported Taiwanese Hot Roll Steel Angle Flat Bars 98%PCR - AU,kg,1.8095152893163744,Success
Add Packaged Low Density Polyethylene Flexible Wrapping,Add Packaged Low Density Polyethylene Flexible Wrapping - GLO,kg,4.254660731510624,Success
"Add Packaging 14g/m2 BAU Load Cradel to Fate of Pallet, Label, Strap & Wrap","Add Packaging 14g/m2 BAU Load Cradel to Fate of Pallet, Label, Strap & Wrap - GLO",m2,0.2710349422891245,Success
"Add Packaging 15g/kg Full Glass Jars Cradel to Fate of Pallet, Label, Strap & Wrap","Add Packaging 15g/kg Full Glass Jars Cradel to Fate of Pallet, Label, Strap & Wrap - GLO",kg,0.0259413110021461,Success
"Add Packaging 15g/kg Load Typical Cradel to Fate of Pallet, Label, Strap & Wrap","Add Packaging 15/kg Load Typical Cradel to Fate of Pallet, Label, Strap & Wrap - GLO",kg,0.0273451993939553,Success
Add Pair 150kg Double Glazed Doors Color Aluminium Frame Sliding Doors,Add Pair 150kg Double Glazed Doors Color Aluminium Frame Sliding Doors -AU,Item(s),333.68400192336384,Success
Add Pair 150kg Tinted Double Glazed Doors Color Aluminium Frame Sliding Doors,Add Pair 150kg Tinted Double Glazed Doors Color Aluminium Frame Sliding Doors - AU,Item(s),333.87550064591835,Success
Add Paper from FSC Pulp to Condition Soil at End of Life,Add Paper from FSC Pulp to Condition Soil at End of Life - AU,kg,0.0037327698036761,Success
Add Paper from Rainforest Pulp to Condition Soil at End of Life,Add Paper from Rainforest Pulp to Condition Soil at End of Life - AU,kg,0.0037327698036761,Success
Add Paraffin Wax,Add Paraffin Wax - AU,kg,1.836997896268976,Success
Add Pastel Polyester Woven Fabric,Add Pastel Polyester Woven Fabric - AU,kg,10.14591428562927,Success
Add Pastel Polyester Woven Fabric 77%PCR,Add Pastel Polyester Woven Fabric 77%PCR - AU,kg,4.19608771824958,Success
Add PentaerythritolPhthalicAnhydride PolyolAlkyd,Add Pentaerythritol PhthalicAnhydride Polyol Alkyd,kg,2.4987878435753195,Success
Add Phenol,Add Phenol,kg,2.5465331645205143,Success
Add Phenol Formaldehyde Binder,Add Phenol Formaldehyde Binder - AU,kg,2.573903113013938,Success
Add Phosphorus TriChloride,Add Phosphorus TriChloride,kg,1.1295887082941931,Success
Add PlasPanel Polyester Cladding 90%PCR,Add PlasPanel Polyester Cladding 90%PCR - AU,kg,4.604359315218398,Success
Add Plasterboard Faced Polystyrene (XPS) Insulated Aluminium Roof SIP,Add Plasterboard Faced Polystyrene (XPS) Insulated Aluminium Roof SIP - AU,kg,27.64782368102816,Success
Add Plasterboard lined Polystyrene XPS Insulated Aluminium Clad SIP to Exterior Wall,Add Plasterboard lined Polystyrene XPS Insulated Aluminium Clad SIP to Exterior Wall - AU,kg,34.932175998129445,Success
Add Plasterliner Kraft Paper made in New South Wales 98%PCR,Add Plasterliner Kraft Paper made in New South Wales 98%PCR,kg,1.3779470748077576,Success
Add Polished Aluminium Frame Furniture Leg 21%PCR,Add Polished Aluminium Frame Furniture Leg 21%PCR - GLO,kg,21.79610670729016,Success
Add PolyVinylAcetate (PVA) Sealant,Add PolyVinylAcetate (PVA) Sealant - GLO,kg,3.566225390928044,Success
Add PolyVinylAcetate (PVA) Sealer,Add PolyVinylAcetate (PVA) Sealer - AU,kg,1.0301524525818635,Success
Add PolyVinylAcetate (PVA) Sealer Adhesive,Add PolyVinylAcetate (PVA) Sealer Adhesive - AU,kg,1.875630690646824,Success
Add PolyVinylFluoride (PVF2) Exterior Coating,Add PolyVinylFluoride (PVF2) Exterior Coating - GLO,kg,2.204500871265646,Success
Add Polybutadiene,Add Polybutadiene,kg,0.0100932507505042,Success
Add Polydimethylcyclosiloxane,Add Polydimethylcyclosiloxane,kg,4.756031213449392,Success
Add Polyester Color coated (SMP) Galvanised Z275 Steel TimDeck 4%PCR,Add Polyester Color coated (SMP) Galvanised Z275 Steel TimDeck 4%PCR - AU,kg,3.588919712341973,Success
Add Polyester Vinyl Damp Proof Membrane DPM,Add Polyester Vinyl Damp Proof Membrane DPM - AU,kg,4.556804687970528,Success
Add Polypropylene Coated Paper 20%PCR,Add Polypropylene Coated Paper 20%PCR - AU,kg,1.542557758782306,Success
Add Polytetrahexmethylbutylaminoethylene (HALS),Add Polytetrahexmethylbutylaminoethylene (HALS),kg,5.947419152081036,Success
Add Polyurethane  Polymethyl Methacrylate PMMA Latex Membrane,Add Polyurethane  Polymethyl Methacrylate PMMA Latex Membrane - AU,kg,29.65971682895765,Success
Add Polyurethane Sealed Cork 1720gsm Tile,Add Polyurethane Sealed Cork 1720gsm Tile - AU,m2,2.3902154080181064,Success
Add Potassium Sulphate,Add Potassium Sulphate,kg,4.215729548866231,Success
Add Power Plant Fly Ash Pozzolan 100%PCR -,Add Power Plant Fly Ash Pozzolan 100%PCR - GLO,kg,0.182898945164959,Success
Add Pressed DD13 Deep Drawing Grade Steel Shape 98%PCR,Add Pressed DD13 Deep Drawing Grade Steel Shape 98%PCR - AU,kg,1.893912261898732,Success
Add PropylEthyleneOxiGlycerol Polyol,Add PropylEthyleneOxiGlycerol Polyol,kg,2.452645800135836,Success
Add Punched SS304 Stainless Steel Sheet Grate 47%PCR,Add Punched SS304 Stainless Steel Sheet Grate 47%PCR - PAO,kg,3.2960827889334445,Success
Add Quad Gutter 1.1kg/m Color ZincAluminium Coated 0.48BMT Steel 3.6%PCR,Add Quad Gutter 1.1kg/m Color ZincAluminium Coated 0.48BMT Steel 3.6%PCR - AU,m,4.4616909738251325,Success
Add Queensland FSC Pine Lumber Biomass Fuel Kiln Dried Timber KDT,Add Queensland FSC Pine Lumber Biomass Fuel Kiln Dried Timber KDT -AU,kg,0.1935728014318413,Success
Add Queensland Made Hard Electrolytic Copper Wire or Drawn Tube,Add Queensland Made Hard Electrolytic Copper Wire or Drawn Tube - AU,kg,5.522402474272119,Success
Add R134aGas Tetrafluoroethylene,Add R134aGas Tetrafluoroethylene,kg,1430.031498001977,Success
Add RLA Acrylic Intertac Glue,Add RLA Acrylic Intertac Glue - AU,kg,3.4962462239329257,Success
Add Rainwater Gutter & Downpipe Galvanised Steel 51%PCR,Add Rainwater Gutter & Downpipe Galvanised Steel 51%PCR - AU,kg,2.9014950461234057,Success
Add Rainwater Gutter & Downpipe ZincAluminium Coated 0.5BMT Steel 3.6%PCR,Add Rainwater Gutter & Downpipe ZincAluminium Coated 0.5BMT Steel 3.6%PCR - AU,kg,3.940286306513874,Success
Add Red Vegetable Dye,Add Red Vegetable Dye,kg,0.267601607502187,Success
Add Refective Sarking Aluminium 360gsm 6% Fibreglass 57%PVA 24%Paper 5%PCR,Add Refective Sarking Aluminium 360gsm 6% Fibreglass 57%PVA 24%Paper 5%PCR - AU,m2,2.2536948156982537,Success
Add Reflectiive Aluminium Foil Fibreglass Reinforced Polvinyl Acetate Bonded - AU,Add Refective Sarking Fibreglass Reinforced 57%PVA bonded Paper Aluminium Foil 5%PCR,kg,6.3306027940852605,Success
Add Reinforcing Mesh of Hard Steel 98%PCR,Add Reinforcing Mesh of Hard Steel 98%PCR - AU,kg,2.479511662036472,Success
Add RidgeCap1.6kg/m Color ZincAluminium Coated 0.48BMT Steel 3.6%PCR,Add RidgeCap1.6kg/m Color ZincAluminium Coated 0.48BMT Steel 3.6%PCR - AU,m,6.3032555024498205,Success
Add Roof Tile of Stone Chip SMP primed Zincaluminium Coated 0.6BMT Steel 3.6%PCR,Add Roof Tile of Stone Chip SMP primed Zincaluminium Coated 0.6BMT Steel 3.6%PCR - AU,kg,3.8312162490264905,Success
Add SS304 Stainless Steel Plate Profile 47%PCR,Add SS304 Stainless Steel Plate Profile 47%PCR - PAO,kg,2.791137067863115,Success
Add SS304 Stainless Steel SS304 Profiles Items 47%PCR,Add SS304 Stainless Steel SS304 Profiles Items 47%PCR - AU,kg,3.027297193616572,Success
Add SS304 Stainless Steel SS304 Profiles Items 47%PCR,Add SS304 Stainless Steel SS304 Profiles Items 47%PCR - AU,kg,3.027297193616572,Success
Add SS304 Stainless Steel Wire Screen Grate 47%PCR,Add SS304 Stainless Steel Wire Screen Grate 47%PCR - PAO,kg,3.1867913741621803,Success
Add Scandium ElectroTin Coproduct,Add Scandium ElectroTin Coproduct  - AU,kg,12.046415952196153,Success
Add Security Mesh 8000gsm Galvanised Steel 98%PCR,Add Security Mesh 8000gsm Galvanised Steel 98%PCR - AU,m2,19.5876271789773,Success
Add Self Stick Magnetic Iron Catch 85%PC,Add Self Stick Magnetic Iron Catch 85%PCR,kg,2.294352032762519,Success
Add Self Stick Natural Rubber Wedge Strip,Add Self Stick Natural Rubber Wedge Strip - GLO,kg,1.6746524134014145,Success
Add Self Stick Polypopylene Latch,Add Self Stick Polypopylene Latch - AU,kg,2.5625236826701845,Success
Add Self Stick White Vinyl Catch or Item,Add SelfStick White Vinyl Catch or Item - AU,kg,3.397976715463219,Success
Add Sheet Clear Fibreglass 20%PCR,Add Sheet Clear Fibreglass 20%PCR - AU,kg,6.228182598270211,Success
Add Sheet Clear Flexible Vinyl,Add Sheet Clear Flexible Vinyl - AU,kg,2.882802035787372,Success
Add Shiplap VJ Board Luan Rainforest Bio Kiln Dried Timber (KDT),Add Shiplap VJ Board Luan Rainforest Bio Kiln Dried Timber (KDT) - AU,kg,0.4770065515352052,Success
Add Silicone Extrusion or Gasket,Add Silicone Extrusion or Gasket - AU,kg,9.038715554853432,Success
Add Sodium Cyanide,Add Sodium Cyanide,kg,1.109363929702898,Success
Add Sodium Nitrate,Add Sodium Nitrate,kg,0.1850456110285834,Success
Add SoundCheck Polyurethane 1000gsm Glue,Add SoundCheck 1000gsm Polyurethane Glue - AU,kg,1.1322960668292077,Success
Add Split Honed Sandstone,Add Split Honed Sandstone - AU,kg,0.1799952712449123,Success
Add Stabilised Nano Silica Matte or Pozzolan 100%PCR,Add Stabilised Nano Silica Matte or Pozzolan 100%PCR - GLO,kg,0.0171272029011566,Success
Add Stabiliser & Plasticiser Epoxidised Soy Bean Oil (ESBO),Add Stabiliser & Plasticiser Epoxidised Soy Bean Oil (ESBO) - AU,kg,5.581562961558118,Success
Add Stabiliser Barium Zinc Soap  with 45% TNPP Antioxidant for PVC,Add Stabiliser Barium Zinc Soap  with 45% TNPP Antioxidant for PVC - AU,kg,3.724126083016798,Success
Add Stabiliser Calcium Magnesium Stearate Soap,Add Stabiliser Calcium Magnesium Stearate Soap - AU,kg,3.271233061899897,Success
Add Stabiliser Calcium Stearate,Add Stabiliser Calcium Stearate,kg,5.635109306771226,Success
Add Stabiliser Calcium Zinc Stearate (Imported),Add Stabiliser Calcium Zinc Stearate (Imported),kg,5.050717880449677,Success
Add Stain block to Pastel Polyester Woven Fabric,Add Stain block to Pastel Polyester Woven Fabric - AU,kg,2.5072901215896857,Success
Add Stainless Steel Fly Screen with DINP Plasticised PolyvinylChloride (SPVC) Bead,Add Stainless Steel Fly Screen with DINP Plasticised PolyvinylChloride (SPVC) Bead - AU,kg,3.063057878220348,Success
Add Stainless Steel Wired Aluminium Foil Skylight Duct 5%PCR,Add Stainless Steel Wired Aluminium Foil Skylight Duct 5%PCR - AU,kg,3.7549352014618704,Success
Add Steel Gutter & Downpipe Stainless SS304 Stainless 47%PCR,Add Steeel Gutter & Downpipe Stainless SS304 Stainless 47%PCR - AU,kg,3.027297193616572,Success
Add Steel Purlin 3.5kg/m Length  Cold Rolled Galvanised 3.6%PCR,Add Steel Purlin 3.5kg/m Length Cold Rolled Galvanised 3.6%PCR - AU,m,11.315336172867791,Success
Add Steel-Belted Tyre 14%PCR,Add Steel-Belted Tyre 14%PCR - GLO,kg,2.834207415084,Success
Add Sticky Tape Kraft Paper Made of FSC Hardwood Pulp 20%PCR,Add Sticky Tape Kraft Paper Made of FSC Hardwood Pulp 20%PCR - AU,kg,2.041121589256669,Success
Add Strip-Welded Steel Pipe 4%PCR,Add Strip-Welded Steel Pipe 4%PCR - AU,kg,2.513850576361453,Success
Add Structural Marine Ply Imported FSC Wood-fire Kiln Dried  Hardwood,Add Structural Ply Imported FSC Wood-fire Kiln Dried  Hardwood - AU,kg,1.4897346340066278,Success
Add Structural Marine Ply Imported FSC Wood-fire Kiln Dried  Hardwood,Add Structural Ply Imported FSC Wood-fire Kiln Dried  Hardwood - AU,kg,1.4897346340066278,Success
Add Structural Plywood Imported Softwood FSC Biomass Fuel Kiln Dried Timber,Add Structural Plywood Imported Softwood FSC Biomass Fuel Kiln Dried Timber - AU,kg,1.4388894313012095,Success
Add Styrene AcryloNitrile (SAN),Add Styrene AcryloNitrile (SAN) - GLO,kg,0.6637365286437409,Success
Add Styrene Butadiene (SBR) 30% Limestone Filled Latex,Add Styrene Butadiene (SBR) 30% Limestone Filled Latex - AU,kg,1.4512300640280456,Success
Add Styrene Butadiene Rubber (SBR) 45% Limestone Filled Shape or Gasket,Add Styrene Butadiene Rubber (SBR) 45% Limestone Filled Shape or Gasket - AU,kg,2.4547452738112847,Success
Add Styrene Butadiene Rubber (SBR) 50% Limestone Filled Latex Backing,Add Styrene Butadiene Rubber (SBR) 50% Limestone Filled Latex Backing,kg,2.1815840457280515,Success
Add Styrene Butadiene Rubber (SBR) Latex,Add Styrene Butadiene Rubber (SBR) Latex - AU,kg,3.6027706470105567,Success
Add Tap or Shape of  Super High Grade ZnAl4 Alloy  (96%Zn4%Al),Add Tap or Shape of  Super High Grade ZnAl4 Alloy  (96%Zn4%Al) - AU,kg,8.452704659638266,Success
Add Tar Bitumen 30% Natural Rubber 22% Jute Wool Felt Damp Proof Membrane (DPM),Add Tar Bitumen 30% Natural Rubber 22% Jute Wool Felt Damp Proof Membrane (DPM) - AU,kg,4.106722474827045,Success
Add Teflon ETFE Tension Membrane,Add Teflon ETFE Tension Membrane - AU,kg,1.4966388843132734,Success
Add Tenfold Reuseable Forest Stewardship Certified Lumber Pallet,Add Tenfold Reuseable Forest Stewardship Certified Lumber Pallet - GLO,kg,0.0368481170364934,Success
Add Thickener Diethyl Ether Polypropylene Glycol DEPPG,Add Thickener Diethyl Ether Polypropylene Glycol DEPPG - AU,kg,2.5035940367989165,Success
Add Thickener of Sodium Acrylate with 5% Polyethylene Glycol,Add Thickener of Sodium Acrylate with 5% Polyethylene Glycol - AU,kg,3.813021021471308,Success
Add Tinted 6mm Float Glass of 2530kg/m3 density,Add Tinted 6mm Float Glass of 2530kg/m3 density - AU,kg,1.0898523912336655,Success
Add TriChlorIsoPropylPhosphateTCP,Add TriChlorIsoPropylPhosphateTCP,kg,1.7555887797561645,Success
Add Trim DAR Bio Kiln Dried Timber Softwood,Add Trim DAR Bio Kiln Dried Timber Softwood - AU,kg,0.5314708267343983,Success
Add TrimDeck PVF2 coated ZincAluminium Coated Steel 3.6%PCR,Add TrimDeck PVF2 coated ZincAluminium Coated Steel 3.6%PCR - AU,kg,4.05172699765092,Success
Add Trimethylbenzene Thinners,Add Trimethylbenzene Thinners,kg,0.0160403822654384,Success
Add Tuladene Naphtha Paraffin Oil,Add Tuladene Naphtha Paraffin Oil,kg,1.228482767777475,Success
Add Unbleached Sulphate FSC Hardwood Pulp for Masonite  20%PCR,Add Unbleached Sulphate FSC Hardwood Pulp for Masonite  20%PCR - AU,kg,1.8712525475083055,Success
Add Unreinforced Concrete Pipe,Add Unreinforced Concrete Pipe - PAO,kg,0.303419404658061,Success
Add Upholstery Fabric Polyester 50% Solution Dyed Nylon SDN6/66,Add Upholstery Fabric Polyester 50% Solution Dyed Nylon SDN6/66 - AU,kg,8.676572471641757,Success
Add Victorian-made Polyurethane Coating,Add Victorian-made Polyurethane Coating - AU,kg,4.08204436231693,Success
Add Viscoelastic Acrylic 1000gsm Quiet-Glue,Add Viscoelastic Acrylic 1000gsm Quiet-Glue - AU,kg,4.473291648774797,Success
Add Waterproofing Polydimethylcyclosiloxane for Textile Bath (Imported 8000km),Add Waterproofing Polydimethylcyclosiloxane for Textile Bath (Imported 8000km),kg,4.83004547902096,Success
Add Welded Cold Roll Annealed 50% Imported Galvanised 0.48BMT Steel Sliding Rail 51%PCR,Add Welded Cold Roll Annealed 50% Imported Galvanised 0.48BMT Steel Sliding Rail 51%PCR - AU,kg,3.220593136456169,Success
Add Welded Steel Pipe 0.053m/kg Mass 4%PCR,Add Welded Steel Pipe 0.053m/kg Mass 4%PCR - AU,kg,2.53403714051444,Success
Add Welded Steel Pipe 19.35kg/m Length 4%PCR,Add Welded Steel Pipe 19.35kg/m Length 4%PCR - AU,m,49.03361976645885,Success
Add White Aluminium Venetian Blind 700gsm Slat 33%PCR,Add White Aluminium Venetian Blind 700gsm Slat 33%PCR -AU,m2,9.949413062170525,Success
Add cold rolled Blue Steel Strapping 95%PCR,Add cold rolled Blue Steel Strapping 95%PCR - AU,kg,1.7464078773341511,Success
Add pH Buffer Ammoniun Hydroxide  NH4OH for Textile Bath,Add pH Buffer Ammoniun Hydroxide  NH4OH for Textile Bath - AU,kg,1.34323031003009,Success
Add uPVC Conduit Tube or Item,Add uPVC Conduit Tube or Item - PAO,kg,1.5711763068745117,Success
Add uPVC Rainwater Gutter & Downpipe,Add uPVC Rainwater Gutter & Downpipe - PAO,kg,1.5711763068745117,Success
Aluminium PVF2 Faced & Clad Polyisocyanate R1.5 Insulated 15kg*m2 SIP 80mm Wall,Aluminium PVF2 Faced & Clad Polyisocyanate R1.5 Insulated 15kg*m2 SIP 80mm Wall - AU,m2,210.9551396841597,Success
Bag Rail 200km & Add Raw Corn Starch,Bag Rail 200km & Add Raw Corn Starch - AU,kg,1.7376522004710158,Success
"Bag, Ship 3,000km & Add  Nitrogen, Phosphorus & Potassium (NPK) Fertilizer","Bag, Ship 3,000km & Add  Nitrogen, Phosphorus & Potassium (NPK) Fertilizer - GLO",kg,2.502606776595558,Success
Bar Chair Base High Density Polyethylene HDPE for ReoSlab,Bar Chair Base High Density Polyethylene HDPE for ReoSlab - AU,kg,2.1651967105778835,Success
Bleach Sodium Hypochlorite NaOCl,Bleach Sodium Hypochlorite NaOCl,kg,1.138398276282676,Success
Blend & River Barge Tin Metal 1000km 30%PCR,Blend & River Barge Tin Metal 1000km 30%PCR - AU,kg,8.867604081063872,Success
Built MortarTied 175kg Extruded Brick Wall,Built MortarTied 175kg Extruded Brick Wall - AU,m2,84.08801101769652,Success
Burn Biodiesel Fuel in Pacific Rim,Burn Biodiesel Fuel in Pacfic Rim - PAO,MJ,0.0225656333220173,Success
Burn Bioethanol Fuel in Pafici Rim,Burn Bioethanol Fuel in Pacific Rim - PAO,MJ,0.0225656333220173,Success
